-80.20163,26.283741,"McDonalds-Coconut Creek,FL","4480 N SR 7, Coconut Creek,FL, (954) 933-9525"
-80.201927,26.307842,"McDonalds-Coconut Creek,FL","6440 N SR 7, Coconut Creek,FL, (954) 725-0960"
-80.283638,26.063889,"McDonalds-Cooper City,FL","10260 Griffin Rd, Cooper City,FL, (954) 434-6938"
-80.312653,26.044378,"McDonalds PlayPlace-Cooper City,FL","5986 South Flamingo Rd, Cooper City,FL, (954) 434-0615"
-80.251083,25.735029,"McDonalds-Coral Gables,FL","1148 S Dixie Hwy, Coral Gables,FL, (305) 666-9919"
-80.281807,26.272985,"McDonalds-Coral Springs,FL","11655 W Sample Rd, Coral Springs,FL, (954) 346-0710"
-80.27867,26.29816,"McDonalds-Coral Springs,FL","5741 Coral Ridge Dr, Coral Springs,FL, (954) 575-0048"
-80.25502,26.238674,"McDonalds-Coral Springs,FL","630 University Dr, Coral Springs,FL, (954) 344-2622"
-80.228729,26.272345,"McDonalds-Coral Springs,FL","7751 W Sample Rd, Coral Springs,FL, (954) 752-6710"
-80.247673,26.286764,"McDonalds PlayPlace-Coral Springs,FL","9180 Wiles Rd, Coral Springs,FL, (954) 341-4349 "
-85.383672,30.748558,"McDonalds-Cottonfale,FL","2510 US Hwy 231, Cottondale,FL 32431, (850) 352-1035"
-84.37118,30.19375,"McDonalds-Crawfordville,FL","2605 Crawfordville Hwy, Crawfordville,FL, (850) 926-9270"
-86.5585,30.79106,"McDonalds-Crestview,FL","1300 N Ferdon Blvd, Crestview,FL, (850) 423-7755"
-86.57632,30.76257,"McDonalds PlayPlace-Crestview,FL","302 W James Lee Blvd W, Crestview,FL, (850) 682-5654"
-86.56742,30.72912,"McDonalds-Crestview,FL","3201 S Ferdon Blvd, Crestview,FL, (850) 682-9111"
-83.130688,29.636312,"McDonalds-Cross City,FL","562 NW Hwy 19, Cross City,FL, (352) 498-4284"
-82.58768,28.89935,"McDonalds PlayPlace-Crystal River,FL","625 NE US Hwy 19, Crystal River,FL, (352) 564-0533"
-82.18731,28.34771,"McDonalds PlayPlace-Dade City,FL","13026 Hwy 301, Dade City,FL, (352) 567-0381"
-80.14355,26.03555,"McDonalds-Dania,FL","1310 S Federal Hwy, Dania,FL, (954) 920-5553"
-81.65547,28.24138,"McDonalds-Davenport,FL","5825 US Hwy 27N, Davenport,FL, (863) 424-2269"
-81.606869,28.259704,"McDonalds-Davenport,FL","8006 Osceola Polk Line Rd, Davenport,FL 33896, (863) 424-6197"
-81.62011,28.26123,"McDonalds-Davenport,FL","8279 Champions Gate Blvd, Davenport,FL, (407) 396-2440"
-80.297981,26.110214,"McDonalds-Davie,FL","11200 SR 84, Davie,FL, (954) 475-1532"
-80.33119,26.117785,"McDonalds-Davie,FL","13642 SR 84, Davie,FL 33325, (954) 473-2422"
-80.232437,26.071581,"McDonalds-Davie,FL","4101 SW 64th Ave, Davie,FL, (954) 791-6657"
-80.36212,26.06475,"McDonalds PlayPlace-Davie,FL","4492 Weston Rd, Davie,FL, (954) 385-3828"
-81.030316,29.173127,"McDonalds [WM]-Daytona Beach,FL","1101 Beville Rd [WM], Daytona Beach,FL, (386) 322-9361"
-81.032073,29.173319,"McDonalds-Daytona Beach,FL","1121 Beville Rd, Daytona Beach,FL, (386) 788-1902"
-81.05637,29.197,"McDonalds-Daytona Beach,FL","1388 W International Speedway Blvd, Daytona Beach,FL, (386) 252-0267"
-81.13339,29.1723,"McDonalds-Daytona Beach,FL","2994 US Hwy 92, Daytona Beach,FL, (386) 258-7459"
-81.0274,29.26519,"McDonalds-Daytona Beach,FL","3001 N Atlantic Ave, Daytona Beach,FL, (386) 677-8186"
-86.12281,30.68892,"McDonalds PlayPlace-De Funiak Springs,FL","2370 US Hwy 331 S, De Funiak Springs,FL, (850) 892-5226"
-80.10814,26.31835,"McDonalds-Deerfield Beach,FL","300 W Hillsboro Blvd, Deerfield Beach,FL, (954) 481-9426"
-80.15775,26.31806,"McDonalds-Deerfield Beach,FL","3901 West Hillsboro Blvd, Deerfield Beach,FL, (954) 426-5502"
-81.32461,29.08697,"McDonalds PlayPlace-Deland,FL","1075 Williamsburg Pl, Deland,FL, (386) 738-5940"
-81.30427,29.06082,"McDonalds [WM]-Deland,FL","1699 N Woodland Blvd [WM], Deland,FL, (386) 738-5050"
-81.29905,28.98087,"McDonalds-Deland,FL","2697 US Hwy 17/92, Deland,FL, (386) 738-7595"
-80.08521,26.43939,"McDonalds-Delray Beach,FL","1220 Linton Blvd, Delray Beach,FL, (561) 274-6858"
-80.068016,26.464399,"McDonalds-Delray Beach,FL","1400 S US Hwy 1, Delray Beach,FL, (561) 819-1640"
-80.12281,26.46019,"McDonalds-Delray Beach,FL","14529 Military Trail, Delray Beach,FL, (561) 495-6583"
-81.162625,28.871622,"McDonalds-Deltona,FL","131 Howland Blvd, Deltona,FL 32738, (407) 302-0100"
-81.19042,28.92534,"McDonalds PlayPlace-Deltona,FL","2190 Howland Blvd, Deltona,FL, (386) 532-0046"
-81.27988,28.87296,"McDonalds-Deltona,FL","410 Deltona Blvd, Deltona,FL, (386) 860-2219"
-86.45627,30.38753,"McDonalds [WM]-Destin,FL","15017 US Hwy 98 [WM], Destin,FL, (850) 650-0880"
-86.48061,30.389007,"McDonalds-Destin,FL","895 Harbor Blvd, Destin,FL 32541, (850) 837-2261"
-81.480949,28.449774,"McDonalds-Doctor Phillips,FL","7344 W Sand Lake Road, Doctor Phillips,FL, (407) 264-0770"
-82.244837,28.020986,"McDonalds-Dover,FL","4650 McIntosh Rd, Dover,FL, (813) 659-0379"
-81.632531,28.016723,"McDonalds-Dundee,FL","216 US Hwy 27S, Dundee,FL, (863) 439-3390"
-82.759949,28.019339,"McDonalds-Dunedin,FL","1645 Main St, Dunedin,FL, (727) 734-3166"
-82.78016,28.05026,"McDonalds PlayPlace-Dunedin,FL","2618 Bayshore Blvd, Dunedin,FL, (727) 733-7271"
-82.45446,29.060966,"McDonalds-Dunnellon,FL","11232 N Williams St, Dunnellon,FL, (352) 489-4620"
-86.4573,30.394,"McDonalds PlayPlace-East Destin,FL","12830 US Hwy 98 W, East Destin,FL 32541, (850) 269-2081"
-82.50171,27.53129,"McDonalds-Ellenton,FL","6103 US Hwy 301 N, Ellenton,FL, (941) 723-3476"
-82.34919,26.940718,"McDonalds-Englewood,FL","1250 South McCall Rd, Englewood,FL, (941) 474-9486"
-81.77044,26.43894,"McDonalds-Estero,FL","20310 Grande Oak Shoppes Blvd, Estero,FL, (239) 947-6511"
-81.68555,28.82724,"McDonalds-Eustis,FL","2800 South Bay St, Eustis,FL, (352) 357-5588"
-81.34522,28.66328,"McDonalds-Fern Park,FL","1415 E State Rd, Fern Park,FL, (407) 831-1636"
-81.45837,30.64183,"McDonalds PlayPlace-Fernandina Beach,FL","1896 S 8th St, Fernandina Beach,FL, (904) 261-7288"
-81.180996,29.476405,"McDonalds-Flagler Beach,FL","6030 East Hwy 100, Flagler Beach,FL, (386) 439-9070"
-80.47497,25.45795,"McDonalds [WM]-Florida City,FL","33501 S Dixie Hwy [WM], Florida City,FL, (305) 247-2979"
-80.474722,25.442563,"McDonalds-Florida City,FL","425 SE 1st Ave, Florida City,FL, (305) 248-9285"
-80.3629,26.10735,"McDonalds PlayPlace-Fort Lauderdale,FL","1020 Weston Rd, Fort Lauderdale,FL, (954) 384-1256"
-80.15758,26.09169,"McDonalds-Fort Lauderdale,FL","1201 SR 84, Fort Lauderdale,FL, (954) 527-1017"
-80.12967,26.18866,"McDonalds-Fort Lauderdale,FL","1352 E Commercial, Fort Lauderdale,FL, (954) 771-7171"
-80.142159,26.101854,"McDonalds-Fort Lauderdale,FL","1600 S Andrews Ave, Fort Lauderdale,FL, (954) 525-9247"
-80.20103,26.10027,"McDonalds PlayPlace-Fort Lauderdale,FL","1600 S SR 7, Fort Lauderdale,FL, (954) 587-2182"
-80.13658,26.10158,"McDonalds-Fort Lauderdale,FL","1630 S Federal Hwy, Fort Lauderdale,FL, (954) 527-1204"
-80.17378,26.13629,"McDonalds-Fort Lauderdale,FL","2300 W Sunrise Blvd, Fort Lauderdale,FL, (954) 316-0007"
-80.14386,26.12243,"McDonalds-Fort Lauderdale,FL","27 W Broward Blvd, Fort Lauderdale,FL, (954) 463-7393"
-80.116119,26.161285,"McDonalds PlayPlace-Fort Lauderdale,FL","2700 N Federal Hwy, Fort Lauderdale,FL, (954) 564-2910"
-80.14127,26.13677,"McDonalds-Fort Lauderdale,FL","300 E Sunrise Blvd, Fort Lauderdale,FL, (954) 763-5543"
-80.18654,26.12113,"McDonalds-Fort Lauderdale,FL","3120 W Broward Blvd, Fort Lauderdale,FL, (954) 583-2631"
-80.09896,26.1769,"McDonalds PlayPlace-Fort Lauderdale,FL","4032 N Ocean Drive, Fort Lauderdale,FL, (954) 563-6255"
-80.10791,26.20624,"McDonalds-Fort Lauderdale,FL","6360 North Federal Hwy, Fort Lauderdale,FL, (954) 771-2230"
-80.156502,26.203415,"McDonalds-Fort Lauderdale,FL","929 NW 62nd St, Fort Lauderdale,FL, (954) 491-6363"
-80.15611,26.18816,"McDonalds-Fort Lauderdale,FL","950 W Commercial Blvd, Fort Lauderdale,FL, (954) 928-0910"
-81.80134,27.75443,"McDonalds-Fort Meade,FL","200 N Charleston Ave, Fort Meade,FL, (863) 285-6993"
-81.773406,26.614092,"McDonalds-Fort Myers,FL","11041 Colonial Blvd, Fort Myers,FL 33905, (239) 561-0170"
-81.87215,26.56353,"McDonalds PlayPlace-Fort Myers,FL","12290 S Cleveland Ave, Fort Myers,FL, (239) 936-5494"
-81.80045,26.54647,"McDonalds-Fort Myers,FL","13600 Indian Paint Ln, Fort Myers,FL, (239) 768-1030"
-81.88794,26.6649,"McDonalds-Fort Myers,FL","13741 N Cleveland Ave, Fort Myers,FL, (239) 997-1367"
-81.71976,26.70986,"McDonalds-Fort Myers,FL","14551 Sr 80, Fort Myers,FL, (239) 694-0949"
-81.868778,26.526218,"McDonalds [WM]-Fort Myers,FL","14821 Six Mile Cypress [WM], Fort Myers,FL, (239) 437-1836"
-81.87103,26.52535,"McDonalds-Fort Myers,FL","14985 S Tamiami Trail, Fort Myers,FL 33912, (239) 437-4668"
-81.88446,26.59654,"McDonalds-Fort Myers,FL","1530 Colonial Blvd, Fort Myers,FL, (239) 936-1424"
-81.783714,26.489258,"McDonalds-Fort Myers,FL","17800 Ben Hill Griffin Pkwy, Fort Myers,FL 33913, (239) 337-9425"
-81.94341,26.49423,"McDonalds-Fort Myers,FL","18500 Summerlian Rd, Fort Myers,FL, (239) 267-7887"
-81.85183,26.5976,"McDonalds PlayPlace-Fort Myers,FL","2955 Colonial Blvd, Fort Myers,FL, (239) 936-0400"
-81.8719,26.60962,"McDonalds-Fort Myers,FL","3645 Cleveland Ave, Fort Myers,FL, (239) 936-3054"
-81.82677,26.66825,"McDonalds PlayPlace-Fort Myers,FL","4280 Palm Beach Blvd, Fort Myers,FL, (239) 694-6511"
-81.81272,26.611109,"McDonalds [WM]-Fort Myers,FL","4770 Colonial Blvd [WM], Fort Myers,FL, (239) 275-6004"
-81.83308,26.47742,"McDonalds PlayPlace-Fort Myers,FL","7105 Constitution Blvd, Fort Myers,FL, (239) 267-7070"
-81.868187,26.640841,"McDonalds-Fort Myers,FL","8177 Dani Dr, Fort Myers,FL, (239) 275-0050"
-81.9031,26.55646,"McDonalds-Fort Myers,FL","8961 College Pky, Fort Myers,FL, (239) 482-2930"
-80.34025,27.44372,"McDonalds-Fort Pierce,FL","1612 Delaware Ave, Fort Pierce,FL, (772) 461-8060"
-80.32579,27.42255,"McDonalds-Fort Pierce,FL","2524 S 4th St, Fort Pierce,FL, (772) 465-1410"
-80.39819,27.52258,"McDonalds-Fort Pierce,FL","4878 N Kings Hwy, Fort Pierce,FL, (772) 595-9044"
-80.32734,27.45387,"McDonalds-Fort Pierce,FL","615 N Federal Hwy, Fort Pierce,FL, (772) 466-8481"
-80.39525,27.41352,"McDonalds-Fort Pierce,FL","7001 Okeechobee Rd, Fort Pierce,FL, (772) 466-1251"
-80.39959,27.41284,"McDonalds-Fort Pierce,FL","7300 W Okeechobee Rd, Fort Pierce,FL, (772) 464-1922"
-86.63803,30.45598,"McDonalds PlayPlace-Fort Walton Beach,FL","1083 Beal Pky Nw, Fort Walton Beach,FL, (850) 314-9887"
-86.60526,30.41388,"McDonalds-Fort Walton Beach,FL","31 NE Eglin Pkwy, Fort Walton Beach,FL, (850) 243-8813"
-81.53075,27.75601,"McDonalds-Frostproof,FL","705 N Scenic Hwy, Frostproof,FL, (863) 635-7704"
-82.3127,29.6521,"McDonalds-Gainesville,FL","1030 E University Ave, Gainesville,FL, (352) 376-0830"
-82.300987,29.663246,"McDonalds [WM]-Gainesville,FL","1800 NE 12th Ave [WM], Gainesville,FL, (353) 271-4302"
-82.33904,29.65353,"McDonalds-Gainesville,FL","201 NW 13th St, Gainesville,FL, (352) 376-3040"
-82.33935,29.67942,"McDonalds-Gainesville,FL","2880 NW 13th St, Gainesville,FL, (352) 377-7170"
-82.332436,29.618332,"McDonalds-Gainesville,FL","3418 SW Williston Rd, Gainesville,FL, (352) 373-8783"
-82.381,29.62027,"McDonalds-Gainesville,FL","3826 SW Archer Rd, Gainesville,FL, (352) 373-3826"
-82.38905,29.70135,"McDonalds-Gainesville,FL","5110 NW 43rd St, Gainesville,FL, (352) 376-1965"
-82.40732,29.65936,"McDonalds-Gainesville,FL","6003 Newberry Rd, Gainesville,FL, (352) 331-0864"
-82.44226,29.6891,"McDonalds-Gainesville,FL","9260 Nw 39th Ave, Gainesville,FL, (352) 337-9800"
-82.381531,27.849779,"McDonalds [WM]-Gibsonton,FL","9205 Gibsonton Dr [WM], Gibsonton,FL, (813) 671-2559"
-81.687541,26.190933,"McDonalds PlayPlace-Golden Gate,FL","12055 Collier Blvd, Golden Gate,FL 34116, (239) 455-4544"
-87.33675,30.63448,"McDonalds PlayPlace-Gonzalez,FL","1610 N US 29 S, Gonzalez,FL, (850) 937-6771"
-81.68854,30.00491,"McDonalds-Green Cove Springs,FL","1165 North Orange Ave, Green Cove Springs,FL, (904) 284-9960"
-80.13844,26.61898,"McDonalds-Greenacres City,FL","6000 Lake Worth Rd, Greenacres City,FL, (561) 439-1574"
-81.859026,28.561911,"McDonalds-Groveland,FL","460 W Broad At, Groveland,FL, (352) 429-9442"
-87.1724,30.36742,"McDonalds-Gulf Breeze,FL","201 Gulf Breeze Pkwy, Gulf Breeze,FL, (850) 932-5039"
-87.08696,30.38705,"McDonalds PlayPlace-Gulf Breeze,FL","3300 Gulf Breeze Pkwy, Gulf Breeze,FL, (850) 934-1550"
-82.70223,27.74843,"McDonalds-Gulfport,FL","5111 Gulfport Blvd, Gulfport,FL, (727) 323-7911"
-81.62882,28.10646,"McDonalds-Haines City,FL","317 West Hinson Ave, Haines City,FL, (863) 422-6569"
-81.63995,28.12627,"McDonalds-Haines City,FL","36204 Hwy 27N, Haines City,FL, (863) 421-8445"
-80.142639,25.986692,"McDonalds-Hallandale,FL","111 North Federal Highway, Hallandale,FL, (954) 456-0451"
-80.15943,25.98498,"McDonalds-Hallandale,FL","835 W Hallandale Beach Blvd, Hallandale,FL, (954) 457-7415"
-80.2614,25.83171,"McDonalds-Hialeah,FL","1021 E 10th Ave, Hialeah,FL, (305) 888-5491"
-80.305122,25.86684,"McDonalds-Hialeah,FL","1101 W 49th St, Hialeah,FL, (305) 821-5521"
-80.316788,25.883961,"McDonalds PlayPlace-Hialeah,FL","1660 W 68th St, Hialeah,FL, (305) 556-4891"
-80.31709,25.8668,"McDonalds-Hialeah,FL","1675 W 49th St, Hialeah,FL, (305) 828-5866"
-80.294435,25.935301,"McDonalds-Hialeah,FL","17850 NW 57th Ave, Hialeah,FL, (305) 821-7727"
-80.28865,25.84806,"McDonalds-Hialeah,FL","330 W 29th St, Hialeah,FL, (305) 888-3497"
-80.31928,25.85271,"McDonalds PlayPlace-Hialeah,FL","3350 W 18th Ave, Hialeah,FL, (305) 825-0104"
-80.3504,25.89528,"McDonalds PlayPlace-Hialeah,FL","3355 W 80th St, Hialeah,FL, (305) 827-0049"
-80.31451,25.85952,"McDonalds-Hialeah,FL","4185 W 16th Ave, Hialeah,FL, (305) 826-3666"
-80.27475,25.86173,"McDonalds PlayPlace-Hialeah,FL","4300 E 4th Ave, Hialeah,FL, (305) 823-2559"
-80.27211,25.82282,"McDonalds-Hialeah,FL","460 Hialeah Drive, Hialeah,FL, (305) 884-8700"
-80.33122,25.87688,"McDonalds-Hialeah,FL","5995 W 24th Ave, Hialeah,FL, (305) 828-2264"
-80.29136,25.8877,"McDonalds-Hialeah,FL","7155 W 4th Ave, Hialeah,FL, (305) 557-1190"
-82.74005,28.20088,"McDonalds PlayPlace-Holiday,FL","2909 US Hwy 19 N, Holiday,FL, (727) 934-7035"
-81.03187,29.2282,"McDonalds-Holly Hill,FL","151 Ridgewood Ave, Holly Hill,FL, (386) 255-5527"
-80.208247,26.027101,"McDonalds PlayPlace-Hollywood,FL","1900 N SR 7, Hollywood,FL, (954) 981-7288"
-80.159828,26.047943,"McDonalds-Hollywood,FL","2690 Stirling Road, Hollywood,FL, (954) 920-4446"
-80.165354,26.033426,"McDonalds-Hollywood,FL","2851 Sheridan St, Hollywood,FL 33020"
-80.17329,26.01093,"McDonalds-Hollywood,FL","3247 Hollywood Blvd, Hollywood,FL, (954) 981-5280"
-80.18026,26.018316,"McDonalds-Hollywood,FL","3501 Johnson St, Hollywood,FL, (954) 265-2988"
-80.232147,26.043306,"McDonalds-Hollywood,FL","4295 N Davie Road Ext, Hollywood,FL, (954) 432-9691"
-80.207559,26.052186,"McDonalds-Hollywood,FL","5530 SR 7, Hollywood,FL 33314"
-80.20438,26.01023,"McDonalds PlayPlace-Hollywood,FL","5835 Hollywood Blvd, Hollywood,FL, (954) 981-4121"
-80.37207,25.550372,"McDonalds-Homestead,FL","23351 SW 112th Ave, Homestead,FL 33032, (305) 258-7837"
-80.435089,25.477341,"McDonalds-Homestead,FL","2880 NE 8th St, Homestead,FL, (305) 242-9774"
-80.46019,25.4853,"McDonalds-Homestead,FL","30335 S Federal Hwy, Homestead,FL, (305) 247-6484"
-82.57665,28.80762,"McDonalds-Homosassa,FL","3740 S Suncoast Blvd, Homosassa,FL, (352) 621-1660"
-86.039528,30.955975,"McDonalds-Hudson,FL","9441 SR 52, Hudson,FL, (727) 863-2248"
-81.433917,26.425527,"McDonalds PlayPlace-Immokalee,FL","406 N 15th St, Immokalee,FL, (239) 657-5255"
-80.463891,27.018706,"McDonalds-Indiantown,FL","15438 SW Warfield Blvd, Indiantown,FL 34956, (772) 597-0073"
-81.913383,29.621597,"McDonalds PlayPlace-Interlachen,FL","1154 Hwy 20, Interlachen,FL, (386) 684-1551"
-82.334946,28.834099,"McDonalds PlayPlace-Inverness,FL","240 US Hwy 41, Inverness,FL, (352) 344-1465"
-82.392664,28.856809,"McDonalds [WM]-Inverness,FL","2461 E Gulf To Lake Hwy [WM], Inverness,FL, (352) 860-0062"
-82.38728,28.85368,"McDonalds-Inverness,FL","2801 East Gulf To Lake Hwy, Inverness,FL, (352) 344-4080"
-81.603424,30.329832,"McDonalds-Jacksonville,FL","1001 N University Blvd, Jacksonville,FL, (904) 744-4527"
-81.624496,30.192968,"McDonalds-Jacksonville,FL","10135 San Jose Blvd, Jacksonville,FL, (904) 371-3924"
-81.55413,30.18048,"McDonalds PlayPlace-Jacksonville,FL","10420 S Phillips Hwy, Jacksonville,FL, (904) 268-4047"
-81.626119,30.177049,"McDonalds [WM]-Jacksonville,FL","10991/1 San Jose Blvd [WM], Jacksonville,FL, (904) 371-5695"
-81.69759,30.43736,"McDonalds-Jacksonville,FL","11130 Lem Turner Rd, Jacksonville,FL, (904) 765-7051"
-81.603363,30.171835,"McDonalds PlayPlace-Jacksonville,FL","11230 Old St Augustine Rd, Jacksonville,FL, (904) 292-4884"
-81.52745,30.28676,"McDonalds-Jacksonville,FL","11310 Beach Blvd, Jacksonville,FL, (904) 641-1999"
-81.63285,30.16003,"McDonalds PlayPlace-Jacksonville,FL","11682 San Jose Blvd, Jacksonville,FL, (904) 262-4418"
-81.495354,30.320753,"McDonalds [WM]-Jacksonville,FL","11900 Atlantic Blvd [WM], Jacksonville,FL, (904) 646-0704"
-81.70532,30.45265,"McDonalds [WM]-Jacksonville,FL","12100 Lem Turner Rd [WM], Jacksonville,FL, (904) 924-2555"
-81.634422,30.461191,"McDonalds PlayPlace-Jacksonville,FL","12311 N Main St, Jacksonville,FL, (904) 757-3565"
-81.4604,30.32041,"McDonalds-Jacksonville,FL","13217 Atlantic Blvd, Jacksonville,FL, (904) 220-5412"
-81.46216,30.287496,"McDonalds [WM]-Jacksonville,FL","13490 Beach Blvd [WM], Jacksonville Beach,FL, (904) 821-1156"
-81.635742,30.480034,"McDonalds PlayPlace-Jacksonville,FL","14030 Hubble Rd, Jacksonville,FL, (904) 696-1295"
-81.545506,30.142233,"McDonalds-Jacksonville,FL","14151 St Augustine Rd, Jacksonville,FL, (904) 268-6996"
-81.44211,30.28767,"McDonalds PlayPlace-Jacksonville,FL","14200 Beach Blvd, Jacksonville,FL, (904) 223-3349"
-81.546069,30.341689,"McDonalds [WM]-Jacksonville,FL","1441 Hutchinson Dr [WM], Jacksonville,FL, (904) 727-7844"
-81.49438,30.0666,"McDonalds-Jacksonville,FL","1625 CR 210 W, Jacksonville,FL, (904) 827-1400"
-81.66725,30.34663,"McDonalds PlayPlace-Jacksonville,FL","1768 Davis St, Jacksonville,FL, (904) 356-1981"
-81.65296,30.332312,"McDonalds-Jacksonville,FL","253 State St E, Jacksonville,FL 32202, (904) 356-0337"
-81.50265,30.36105,"McDonalds-Jacksonville,FL","2707 Monument Road, Jacksonville,FL, (904) 646-4319"
-81.63278,30.28832,"McDonalds-Jacksonville,FL","3143 Emerson St, Jacksonville,FL, (904) 396-4477"
-81.73579,30.27103,"McDonalds PlayPlace-Jacksonville,FL","3552 Blanding Blvd, Jacksonville,FL, (904) 771-0130"
-81.62398,30.26249,"McDonalds-Jacksonville,FL","3750 W University Blvd, Jacksonville,FL, (904) 737-8821"
-81.55845,30.26871,"McDonalds-Jacksonville,FL","4291 Southside Blvd, Jacksonville,FL, (904) 645-9200"
-81.73099,30.32124,"McDonalds-Jacksonville,FL","454 Cassat Ave, Jacksonville,FL, (904) 781-1197"
-81.528992,30.261442,"McDonalds-Jacksonville,FL","4587 Town Center Parkway, Jacksonville,FL, (904) 996-1420"
-81.625816,30.118841,"McDonalds-Jacksonville,FL","490 SR 13 N, Jacksonvillle,FL, (904) 287-6220"
-81.66465,30.372491,"McDonalds-Jacksonville,FL","5320 Norwood Ave, Jacksonville,FL 32208, (904) 768-4000"
-81.69767,30.2483,"McDonalds PlayPlace-Jacksonville,FL","5451 Roosevelt Blvd, Jacksonville,FL, (904) 389-8712"
-81.60438,30.29338,"McDonalds PlayPlace-Jacksonville,FL","5801 Beach Blvd, Jacksonville,FL, (904) 396-0136"
-81.655399,30.332855,"McDonalds-Jacksonville,FL","5911 US Hwy 1, Jacksonville,FL, (904) 765-4016"
-81.59745,30.36606,"McDonalds PlayPlace-Jacksonville,FL","6030 Fort Caroline Rd, Jacksonville,FL, (904) 744-2944"
-81.753128,30.305351,"McDonalds PlayPlace-Jacksonville,FL","6546 Normandy Blvd, Jacksonville,FL, (904) 781-4688"
-81.755547,30.248489,"McDonalds [WM]-Jacksonville,FL","6767 103rd St [WM], Jacksonville,FL, (904) 854-4580"
-81.75908,30.30293,"McDonalds [WM]-Jacksonville,FL","6830 Normandy Blvd [WM], Jacksonville,FL, (904) 783-3692"
-81.84844,30.30613,"McDonalds-Jacksonville,FL","705 Chaffee Rd S, Jacksonville,FL, (904) 695-1161"
-81.59673,30.24486,"McDonalds-Jacksonville,FL","7116 Bonneval Rd, Jacksonville,FL, (904) 296-0244"
-81.57672,30.35218,"McDonalds-Jacksonville,FL","7245 Merrill Road, Jacksonville,FL, (904) 744-8351"
-81.76839,30.2485,"McDonalds-Jacksonville,FL","7359 103rd St, Jacksonville,FL, (904) 778-8400"
-81.73958,30.20704,"McDonalds PlayPlace-Jacksonville,FL","7784 Blanding Blvd, Jacksonville,FL, (904) 573-1305"
-81.78226,30.29239,"McDonalds-Jacksonville,FL","8029 Normandy Blvd, Jacksonville,FL, (904) 786-9882"
-81.796141,30.195317,"McDonalds PlayPlace-Jacksonville,FL","8570 Argyle Forest Blvd, Jacksonville,FL, (904) 777-3090"
-81.579308,30.220594,"McDonalds-Jacksonville,FL","8590 Baymeadows Rd, Jacksonville,FL, (904) 807-4745"
-81.56383,30.28674,"McDonalds [WM]-Jacksonville,FL","8808 Beach Blvd [WM], Jacksonville,FL, (904) 641-2019"
-81.660164,30.430094,"McDonalds PlayPlace-Jacksonville,FL","909 Dunn Ave, Jacksonville,FL, (904) 696-7278"
-81.827621,30.195965,"McDonalds-Jacksonville,FL","9571 Argyle Forest Blvd, Jacksonville,FL, (904) 779-6780"
-81.54327,30.32261,"McDonalds-Jacksonville,FL","9841 Atlantic Blvd, Jacksonville,FL, (904) 724-0177"
-81.6558,30.33136,"McDonalds-Jacksonville,FL","NAS Jacksonville, Jacksonville,FL, (904) 777-0127"
-81.38868,30.25309,"McDonalds-Jacksonville Beach,FL","317 Marsh Landing Pkwy, Jacksonville Beach,FL, (904) 273-5120"
